file,study,subj,slope_or_bridge,total_trial_num,trial_increment,trial_type,trial_onset,trial_offset
Flex1_S63.opf,Flex1,63,s,22,24,w,00:26:16:818,00:26:26:032
Flex1_S63.opf,Flex1,63,s,23,24,w,00:27:19:888,00:27:28:320
Flex1_S63.opf,Flex1,63,s,24,32,w,00:27:39:370,00:27:53:888
Flex1_S63.opf,Flex1,63,s,25,32,w,00:28:01:300,00:28:18:810
Flex1_S63.opf,Flex1,63,s,26,40,s,00:28:29:418,00:29:01:922
Flex1_S63.opf,Flex1,63,s,27,0,w,00:29:30:788,00:29:48:672
Flex1_S63.opf,Flex1,63,s,28,36,s,00:30:48:172,00:31:21:356
Flex1_S63.opf,Flex1,63,s,29,0,w,00:31:56:512,00:32:00:456
Flex1_S63.opf,Flex1,63,s,30,36,s,00:32:21:604,00:32:56:488
Flex1_S63.opf,Flex1,63,s,31,0,w,00:33:20:254,00:33:29:230
Flex1_S63.opf,Flex1,63,s,32,40,s,00:33:53:812,00:34:25:806
Flex1_S63.opf,Flex1,63,s,33,0,w,00:35:01:642,00:35:06:470
Flex1_S63.opf,Flex1,63,s,34,0,w,00:35:16:772,00:35:21:328
Flex1_S63.opf,Flex1,63,s,35,25,s,00:35:49:616,00:36:24:806
Flex1_S63.opf,Flex1,63,s,36,0,w,00:36:57:208,00:37:02:240
Flex1_S63.opf,Flex1,63,s,37,39,s,00:37:26:312,00:37:58:578
Flex1_S63.opf,Flex1,63,s,38,0,w,00:38:59:744,00:39:04:300
Flex1_S63.opf,Flex1,63,b,39,60,w,00:39:51:594,00:39:59:108
Flex1_S63.opf,Flex1,63,b,40,60,w,00:40:07:336,00:40:15:564
Flex1_S63.opf,Flex1,63,b,41,60,w,00:40:23:792,00:40:33:210
Flex1_S63.opf,Flex1,63,b,42,60,w,00:41:07:074,00:41:12:140
Flex1_S63.opf,Flex1,63,b,43,52,w,00:41:32:914,00:41:39:374
Flex1_S63.opf,Flex1,63,b,44,44,w,00:42:17:794,00:42:25:818
Flex1_S63.opf,Flex1,63,b,45,36,w,00:43:43:916,00:43:49:662
Flex1_S63.opf,Flex1,63,b,46,28,w,00:44:10:164,00:44:18:290
Flex1_S63.opf,Flex1,63,b,47,20,w,00:44:32:026,00:44:41:070
Flex1_S63.opf,Flex1,63,b,48,12,s,00:44:56:030,00:45:51:042
Flex1_S63.opf,Flex1,63,b,49,60,w,00:46:24:464,00:46:33:814
Flex1_S63.opf,Flex1,63,b,50,28,w,00:46:52:038,00:46:59:450
Flex1_S63.opf,Flex1,63,b,51,20,w,00:47:43:990,00:47:53:850
Flex1_S63.opf,Flex1,63,b,52,16,w,00:48:35:500,00:48:56:852
Flex1_S63.opf,Flex1,63,b,53,16,w,00:49:05:726,00:49:27:078
Flex1_S63.opf,Flex1,63,b,54,8,f,00:49:43:058,00:49:46:492
Flex1_S63.opf,Flex1,63,b,55,8,f,00:50:02:030,00:50:16:174
Flex1_S63.opf,Flex1,63,b,56,60,w,00:50:50:718,00:50:56:872
Flex1_S63.opf,Flex1,63,b,57,12,f,00:51:15:436,00:51:52:360
Flex1_S63.opf,Flex1,63,b,58,60,w,00:52:24:014,00:52:30:032
Flex1_S63.opf,Flex1,63,b,59,4,s,00:52:43:156,00:53:08:554
Flex1_S63.opf,Flex1,63,b,60,60,w,00:53:39:562,00:53:45:784
Flex1_S63.opf,Flex1,63,b,61,4,s,00:53:56:188,00:54:27:468
Flex1_S63.opf,Flex1,63,b,62,60,w,00:54:51:676,00:54:57:320
Flex1_S63.opf,Flex1,63,b,63,21,w,00:55:19:250,00:55:27:376
Flex1_S63.opf,Flex1,63,b,64,60,w,00:55:44:614,00:55:49:408
Flex1_S63.opf,Flex1,63,b,65,6,s,00:56:03:960,00:56:33:778
Flex1_S63.opf,Flex1,63,b,66,60,w,00:56:56:830,00:57:01:590
Flex1_S63.opf,Flex1,63,b,67,6,s,00:57:21:004,00:57:51:740
Flex1_S63.opf,Flex1,63,b,68,60,w,00:58:14:214,00:58:18:566
Flex1_S63.opf,Flex1,63,b,69,21,w,00:58:39:816,00:58:47:194
Flex1_S63.opf,Flex1,63,b,70,60,w,00:59:09:566,00:59:13:408
Flex1_S63.opf,Flex1,63,s,71,0,w,01:00:06:040,01:00:10:120
Flex1_S63.opf,Flex1,63,s,72,50,s,01:00:22:870,01:00:43:678
Flex1_S63.opf,Flex1,63,s,73,0,w,01:01:32:468,01:01:37:398
Flex1_S63.opf,Flex1,63,s,74,50,s,01:02:04:054,01:02:11:330
Flex1_S63.opf,Flex1,63,s,75,39,s,01:02:51:246,01:03:18:854
Flex1_S63.opf,Flex1,63,s,76,25,s,01:03:40:954,01:04:14:240
Flex1_S63.opf,Flex1,63,s,77,0,w,01:04:40:828,01:04:49:158
Flex1_S68.opf,Flex1,68,s,1,0,w,00:12:58:090,00:13:06:624
Flex1_S68.opf,Flex1,68,s,2,0,w,00:13:16:348,00:13:21:108
Flex1_S68.opf,Flex1,68,s,3,0,w,00:13:32:668,00:13:41:270
Flex1_S68.opf,Flex1,68,s,4,0,w,00:13:50:280,00:13:54:258
Flex1_S68.opf,Flex1,68,s,5,8,e,00:14:04:424,00:14:20:370
Flex1_S68.opf,Flex1,68,s,6,8,w,00:14:31:590,00:14:38:220
Flex1_S68.opf,Flex1,68,s,7,16,f,00:14:56:002,00:15:00:082
Flex1_S68.opf,Flex1,68,s,8,16,f,00:15:10:962,00:15:16:232
Flex1_S68.opf,Flex1,68,s,9,0,w,00:15:37:312,00:15:42:684
Flex1_S68.opf,Flex1,68,s,10,12,f,00:16:00:058,00:16:02:982
Flex1_S68.opf,Flex1,68,s,11,12,f,00:16:37:900,00:16:41:096
Flex1_S68.opf,Flex1,68,s,12,0,w,00:17:00:782,00:17:07:344
Flex1_S68.opf,Flex1,68,s,13,8,f,00:17:48:382,00:17:53:040
Flex1_S68.opf,Flex1,68,s,14,8,f,00:18:04:872,00:18:07:524
Flex1_S68.opf,Flex1,68,s,15,0,w,00:18:27:108,00:18:32:310
Flex1_S68.opf,Flex1,68,s,16,4,w,00:18:44:312,00:18:48:528
Flex1_S68.opf,Flex1,68,s,17,4,w,00:18:55:566,00:19:02:536
Flex1_S68.opf,Flex1,68,s,18,0,w,00:19:13:450,00:19:22:630
Flex1_S68.opf,Flex1,68,s,19,0,w,00:19:30:824,00:19:41:296
Flex1_S68.opf,Flex1,68,s,20,50,f,00:19:58:058,00:20:01:356
Flex1_S68.opf,Flex1,68,s,21,0,w,00:20:34:030,00:20:39:708
Flex1_S68.opf,Flex1,68,s,22,1,w,00:20:51:302,00:20:58:408
Flex1_S68.opf,Flex1,68,s,23,0,w,00:21:08:302,00:21:16:734
Flex1_S68.opf,Flex1,68,s,24,15,f,00:21:29:144,00:21:33:156
Flex1_S68.opf,Flex1,68,s,25,0,w,00:21:53:998,00:21:59:404
Flex1_S68.opf,Flex1,68,s,26,15,w,00:22:18:444,00:22:23:680
Flex1_S68.opf,Flex1,68,s,27,0,w,00:22:54:076,00:23:03:460
Flex1_S68.opf,Flex1,68,s,28,0,w,00:23:09:988,00:23:37:868
Flex1_S68.opf,Flex1,68,s,29,50,f,00:23:55:446,00:23:59:288
Flex1_S68.opf,Flex1,68,s,30,0,w,00:25:06:438,00:25:11:572
Flex1_S68.opf,Flex1,68,s,31,1,w,00:25:23:064,00:25:29:762
Flex1_S68.opf,Flex1,68,s,32,0,w,00:25:40:234,00:25:45:538
Flex1_S68.opf,Flex1,68,b,33,60,w,00:26:25:352,00:26:33:546
Flex1_S68.opf,Flex1,68,b,34,60,w,00:26:40:788,00:26:46:806
Flex1_S68.opf,Flex1,68,b,35,60,w,00:26:53:742,00:27:00:236
Flex1_S68.opf,Flex1,68,b,36,60,w,00:27:06:424,00:27:13:258
Flex1_S68.opf,Flex1,68,b,37,52,w,00:27:32:196,00:27:39:268
Flex1_S68.opf,Flex1,68,b,38,44,w,00:27:53:514,00:28:01:504
Flex1_S68.opf,Flex1,68,b,39,36,w,00:28:19:388,00:28:25:848
Flex1_S68.opf,Flex1,68,b,40,28,w,00:28:42:406,00:28:47:744
Flex1_S68.opf,Flex1,68,b,41,20,f,00:29:05:254,00:29:07:736
Flex1_S68.opf,Flex1,68,b,42,20,f,00:29:28:510,00:29:34:732
Flex1_S68.opf,Flex1,68,b,43,60,w,00:30:45:690,00:30:50:008
Flex1_S68.opf,Flex1,68,b,44,24,f,00:31:17:514,00:31:19:520
Flex1_S68.opf,Flex1,68,b,45,24,f,00:31:31:862,00:31:34:038
Flex1_S68.opf,Flex1,68,b,46,60,w,00:31:57:974,00:32:05:488
Flex1_S68.opf,Flex1,68,b,47,28,e,00:32:22:862,00:32:27:452
Flex1_S68.opf,Flex1,68,b,48,28,f,00:32:35:986,00:32:38:706
Flex1_S68.opf,Flex1,68,b,49,28,w,00:32:51:626,00:33:04:444
Flex1_S68.opf,Flex1,68,b,50,60,w,00:33:33:514,00:33:40:348
Flex1_S68.opf,Flex1,68,b,51,60,w,00:33:50:242,00:33:54:560
Flex1_S68.opf,Flex1,68,b,52,4,f,00:34:14:586,00:34:16:762
Flex1_S68.opf,Flex1,68,b,53,60,w,00:34:36:924,00:34:44:982
Flex1_S68.opf,Flex1,68,b,54,4,f,00:35:01:404,00:35:06:776
Flex1_S68.opf,Flex1,68,b,55,60,w,00:35:31:732,00:35:49:752
Flex1_S68.opf,Flex1,68,b,56,36,f,00:36:01:074,00:36:05:018
Flex1_S68.opf,Flex1,68,b,57,60,w,00:37:12:576,00:37:21:518
Flex1_S65.opf,Flex1,65,b,1,60,w,00:07:43:420,00:08:09:736
Flex1_S65.opf,Flex1,65,b,2,60,w,00:08:26:158,00:08:43:124
Flex1_S65.opf,Flex1,65,b,3,60,w,00:08:55:024,00:09:11:888
Flex1_S65.opf,Flex1,65,b,4,60,w,00:09:28:888,00:09:37:354
Flex1_S65.opf,Flex1,65,b,5,52,w,00:09:57:754,00:10:10:844
Flex1_S65.opf,Flex1,65,b,6,44,w,00:10:27:980,00:10:42:226
Flex1_S65.opf,Flex1,65,b,7,36,w,00:10:59:600,00:12:07:396
Flex1_S65.opf,Flex1,65,b,8,36,w,00:12:27:422,00:13:22:298
Flex1_S65.opf,Flex1,65,b,9,28,s,00:13:49:430,00:14:07:654
Flex1_S65.opf,Flex1,65,b,10,60,w,00:15:33:198,00:15:47:988
Flex1_S65.opf,Flex1,65,b,11,40,w,00:16:09:714,00:16:38:206
Flex1_S65.opf,Flex1,65,b,12,28,w,00:17:02:788,00:17:14:892
Flex1_S65.opf,Flex1,65,b,13,20,f,00:17:33:694,00:17:38:556
Flex1_S65.opf,Flex1,65,b,14,60,w,00:18:09:122,00:18:23:198
Flex1_S65.opf,Flex1,65,b,15,40,w,00:18:45:978,00:19:05:562
Flex1_S65.opf,Flex1,65,b,16,28,s,00:19:32:184,00:20:03:124
Flex1_S65.opf,Flex1,65,b,17,60,w,00:20:39:300,00:20:47:222
Flex1_S65.opf,Flex1,65,b,18,32,w,00:21:30:640,00:21:43:322
Flex1_S65.opf,Flex1,65,b,19,28,f,00:22:08:210,00:22:12:630
Flex1_S65.opf,Flex1,65,b,20,60,w,00:22:51:390,00:22:59:822
Flex1_S65.opf,Flex1,65,b,21,28,w,00:23:25:696,00:23:44:464
Flex1_S65.opf,Flex1,65,b,22,24,f,00:24:05:272,00:24:09:522
Flex1_S65.opf,Flex1,65,b,23,24,f,00:24:29:548,00:24:35:600
Flex1_S65.opf,Flex1,65,b,24,20,f,00:25:01:916,00:25:15:890
Flex1_S65.opf,Flex1,65,b,25,60,w,00:25:48:530,00:25:54:582
Flex1_S65.opf,Flex1,65,b,26,60,w,00:26:10:358,00:26:18:518
Flex1_S65.opf,Flex1,65,b,27,4,s,00:26:37:728,00:27:01:664
Flex1_S65.opf,Flex1,65,b,28,60,w,00:27:25:838,00:27:30:258
Flex1_S65.opf,Flex1,65,b,29,4,f,00:27:55:520,00:27:59:736
Flex1_S65.opf,Flex1,65,b,30,60,w,00:28:34:144,00:28:40:400
Flex1_S65.opf,Flex1,65,s,31,0,w,00:29:23:784,00:29:31:026
Flex1_S65.opf,Flex1,65,s,32,0,w,00:29:59:824,00:30:03:224
Flex1_S65.opf,Flex1,65,s,33,0,w,00:30:48:750,00:30:52:490
Flex1_S65.opf,Flex1,65,s,34,0,w,00:31:02:282,00:31:06:260
Flex1_S65.opf,Flex1,65,s,35,8,w,00:31:17:684,00:31:21:050
Flex1_S65.opf,Flex1,65,s,36,16,w,00:31:29:550,00:31:35:296
Flex1_S65.opf,Flex1,65,s,37,24,w,00:31:43:490,00:31:49:032
Flex1_S65.opf,Flex1,65,s,38,24,f,00:31:57:974,00:32:06:916
Flex1_S65.opf,Flex1,65,s,39,24,e,00:32:20:652,00:32:37:788
Flex1_S65.opf,Flex1,65,s,40,0,w,00:32:55:706,00:32:59:684
Flex1_S65.opf,Flex1,65,s,41,20,w,00:33:08:694,00:33:17:670
Flex1_S65.opf,Flex1,65,s,42,20,s,00:33:33:412,00:33:46:570
Flex1_S65.opf,Flex1,65,s,43,0,w,00:34:19:788,00:34:23:630
Flex1_S65.opf,Flex1,65,s,44,16,w,00:34:34:238,00:34:43:792
Flex1_S65.opf,Flex1,65,s,45,20,s,00:34:52:428,00:35:07:626
Flex1_S65.opf,Flex1,65,s,46,0,w,00:35:41:626,00:35:46:760
Flex1_S65.opf,Flex1,65,s,47,12,w,00:35:55:668,00:36:02:842
Flex1_S65.opf,Flex1,65,s,48,20,e,00:36:09:880,00:36:35:006
Flex1_S65.opf,Flex1,65,s,49,0,w,00:36:52:618,00:36:58:534
Flex1_S65.opf,Flex1,65,s,50,24,s,00:37:10:128,00:37:41:782
Flex1_S65.opf,Flex1,65,s,51,0,w,00:38:09:492,00:38:13:776
Flex1_S65.opf,Flex1,65,s,52,0,w,00:38:22:310,00:38:25:540
Flex1_S65.opf,Flex1,65,s,53,50,s,00:39:13:650,00:39:21:368
Flex1_S65.opf,Flex1,65,s,54,0,w,00:40:52:386,00:40:56:500
Flex1_S65.opf,Flex1,65,s,55,31,s,00:41:09:420,00:41:11:426
Flex1_S65.opf,Flex1,65,s,56,0,w,00:42:15:924,00:42:19:562
Flex1_S65.opf,Flex1,65,s,57,17,s,00:42:31:088,00:42:58:322
Flex1_S65.opf,Flex1,65,s,58,0,w,00:43:25:250,00:43:29:976
Flex1_S65.opf,Flex1,65,s,59,31,s,00:43:41:434,00:43:48:370
Flex1_S65.opf,Flex1,65,s,60,0,w,00:45:05:074,00:45:08:780
Flex1_S65.opf,Flex1,65,s,61,50,s,00:45:22:958,00:45:35:946
Flex1_S65.opf,Flex1,65,s,62,0,w,00:47:20:700,00:47:24:372
Flex1_S65.opf,Flex1,65,s,63,17,s,00:47:58:916,00:48:12:788
Flex1_S65.opf,Flex1,65,s,64,0,w,00:50:16:752,00:50:21:444
Flex1_S67.opf,Flex1,67,b,1,60,w,00:13:38:992,00:13:48:886
Flex1_S67.opf,Flex1,67,b,2,60,w,00:14:02:792,00:14:07:858
Flex1_S67.opf,Flex1,67,b,3,60,w,00:14:15:542,00:14:23:022
Flex1_S67.opf,Flex1,67,b,4,60,w,00:14:31:148,00:14:42:096
Flex1_S67.opf,Flex1,67,b,5,52,w,00:14:59:436,00:15:12:016
Flex1_S67.opf,Flex1,67,b,6,44,w,00:15:32:008,00:15:45:812
Flex1_S67.opf,Flex1,67,b,7,36,w,00:16:13:420,00:16:52:010
Flex1_S67.opf,Flex1,67,b,8,28,f,00:17:11:594,00:17:17:782
Flex1_S67.opf,Flex1,67,b,9,28,f,00:17:38:760,00:18:12:624
Flex1_S67.opf,Flex1,67,b,10,60,w,00:18:37:988,00:18:53:424
Flex1_S67.opf,Flex1,67,b,11,36,s,00:19:23:072,00:19:55:270
Flex1_S67.opf,Flex1,67,b,12,60,w,00:20:19:954,00:20:32:058
Flex1_S67.opf,Flex1,67,b,13,44,w,00:20:55:212,00:21:04:970
Flex1_S67.opf,Flex1,67,b,14,36,w,00:21:27:546,00:22:04:028
Flex1_S67.opf,Flex1,67,b,15,32,w,00:22:23:714,00:23:05:432
Flex1_S67.opf,Flex1,67,b,16,32,s,00:23:16:380,00:23:36:304
Flex1_S67.opf,Flex1,67,b,17,32,f,00:24:01:940,00:24:13:772
Flex1_S67.opf,Flex1,67,b,18,32,s,00:24:55:252,00:25:08:206
Flex1_S67.opf,Flex1,67,b,19,60,w,00:27:26:314,00:27:34:270
Flex1_S67.opf,Flex1,67,b,20,40,w,00:28:01:436,00:28:10:004
Flex1_S67.opf,Flex1,67,b,21,32,f,00:28:35:912,00:28:43:562
Flex1_S67.opf,Flex1,67,b,22,60,w,00:30:14:716,00:30:21:890
Flex1_S67.opf,Flex1,67,b,23,60,w,00:30:40:250,00:30:48:172
Flex1_S67.opf,Flex1,67,b,24,24,f,00:31:06:090,00:31:23:498
Flex1_S67.opf,Flex1,67,b,25,60,w,00:32:33:028,00:32:42:412
Flex1_S67.opf,Flex1,67,b,26,4,s,00:33:01:282,00:33:30:318
Flex1_S67.opf,Flex1,67,b,27,60,w,00:33:59:592,00:34:14:688
Flex1_S67.opf,Flex1,67,b,28,40,w,00:34:34:204,00:34:51:918
Flex1_S67.opf,Flex1,67,b,29,60,w,00:35:14:698,00:35:21:430
Flex1_S67.opf,Flex1,67,b,30,4,s,00:35:40:776,00:36:12:804
Flex1_S67.opf,Flex1,67,b,31,60,w,00:36:39:902,00:36:54:182
Flex1_S67.opf,Flex1,67,b,32,24,f,00:37:24:986,00:37:50:826
Flex1_S67.opf,Flex1,67,b,33,60,w,00:38:22:310,00:38:29:484
Flex1_S67.opf,Flex1,67,s,34,0,w,00:39:32:418,00:39:37:008
Flex1_S67.opf,Flex1,67,s,35,0,w,00:39:45:678,00:39:54:416
Flex1_S67.opf,Flex1,67,s,36,0,w,00:40:05:874,00:40:10:566
Flex1_S67.opf,Flex1,67,s,37,0,w,00:40:21:888,00:40:27:430
Flex1_S67.opf,Flex1,67,s,38,8,f,00:40:40:350,00:40:47:082
Flex1_S67.opf,Flex1,67,s,39,8,e,00:40:59:084,00:41:09:046
Flex1_S67.opf,Flex1,67,s,40,0,w,00:41:35:226,00:41:39:986
Flex1_S67.opf,Flex1,67,s,41,8,f,00:41:51:172,00:41:55:932
Flex1_S67.opf,Flex1,67,s,42,0,w,00:42:23:166,00:42:29:898
Flex1_S67.opf,Flex1,67,s,43,4,w,00:42:38:330,00:42:48:088
Flex1_S67.opf,Flex1,67,s,44,4,w,00:42:54:684,00:43:03:184
Flex1_S67.opf,Flex1,67,s,45,12,f,00:43:11:072,00:43:28:174
Flex1_S67.opf,Flex1,67,s,46,12,f,00:43:39:836,00:44:02:548
Flex1_S67.opf,Flex1,67,s,47,0,w,00:44:23:186,00:44:43:688
Flex1_S67.opf,Flex1,67,s,48,0,w,00:44:50:046,00:44:55:690
Flex1_S67.opf,Flex1,67,s,49,50,s,00:45:16:362,00:45:40:910
Flex1_S67.opf,Flex1,67,s,50,0,w,00:46:19:466,00:46:25:926
Flex1_S67.opf,Flex1,67,s,51,2,w,00:46:43:130,00:46:49:216
Flex1_S67.opf,Flex1,67,s,52,50,s,00:47:01:082,00:47:34:368
Flex1_S67.opf,Flex1,67,s,53,0,w,00:48:38:560,00:48:47:162
Flex1_S66.opf,Flex1,66,b,1,60,w,00:14:42:096,00:14:50:528
Flex1_S66.opf,Flex1,66,b,2,60,w,00:14:59:504,00:15:04:128
Flex1_S66.opf,Flex1,66,b,3,60,w,00:15:11:948,00:15:17:286
Flex1_S66.opf,Flex1,66,b,4,60,w,00:15:24:970,00:15:29:662
Flex1_S66.opf,Flex1,66,b,5,52,w,00:15:49:824,00:15:53:904
Flex1_S66.opf,Flex1,66,b,6,44,w,00:16:13:182,00:16:18:860
Flex1_S66.opf,Flex1,66,b,7,36,w,00:16:35:316,00:16:41:130
Flex1_S66.opf,Flex1,66,b,8,28,w,00:17:01:938,00:17:16:150
Flex1_S66.opf,Flex1,66,b,9,20,w,00:17:34:272,00:17:53:584
Flex1_S66.opf,Flex1,66,b,10,20,w,00:18:07:966,00:18:20:784
Flex1_S66.opf,Flex1,66,b,11,12,f,00:18:39:416,00:19:25:826
Flex1_S66.opf,Flex1,66,b,12,12,s,00:19:44:390,00:20:20:430
Flex1_S66.opf,Flex1,66,b,13,60,w,00:20:43:244,00:20:48:820
Flex1_S66.opf,Flex1,66,b,14,24,w,00:21:11:158,00:21:22:820
Flex1_S66.opf,Flex1,66,b,15,16,f,00:21:40:534,00:21:50:326
Flex1_S66.opf,Flex1,66,b,16,16,w,00:22:05:592,00:22:19:226
Flex1_S66.opf,Flex1,66,b,17,16,w,00:22:33:574,00:22:45:950
Flex1_S66.opf,Flex1,66,b,18,8,f,00:23:06:894,00:23:35:386
Flex1_S66.opf,Flex1,66,b,19,8,s,00:23:59:798,00:24:37:232
Flex1_S66.opf,Flex1,66,b,20,60,w,00:24:56:510,00:25:07:356
Flex1_S66.opf,Flex1,66,b,21,24,w,00:25:45:742,00:25:54:684
Flex1_S66.opf,Flex1,66,b,22,12,s,00:26:38:068,00:27:15:672
Flex1_S66.opf,Flex1,66,b,23,60,w,00:27:43:824,00:27:48:652
Flex1_S66.opf,Flex1,66,b,24,60,w,00:28:03:068,00:28:07:998
Flex1_S66.opf,Flex1,66,b,25,4,s,00:28:37:612,00:29:13:414
Flex1_S66.opf,Flex1,66,b,26,60,w,00:29:42:416,00:29:46:666
Flex1_S66.opf,Flex1,66,b,27,4,s,00:30:11:452,00:30:34:436
Flex1_S66.opf,Flex1,66,b,28,60,w,00:31:08:674,00:31:13:672
Flex1_S66.opf,Flex1,66,b,29,8,s,00:31:42:504,00:32:19:190
Flex1_S66.opf,Flex1,66,b,30,60,w,00:32:41:494,00:32:47:308
Flex1_S66.opf,Flex1,66,s,31,0,w,00:33:25:490,00:33:29:468
Flex1_S66.opf,Flex1,66,s,32,0,w,00:33:37:050,00:33:40:076
Flex1_S66.opf,Flex1,66,s,33,0,w,00:33:48:644,00:33:52:452
Flex1_S66.opf,Flex1,66,s,34,0,w,00:34:03:094,00:34:07:174
Flex1_S66.opf,Flex1,66,s,35,6,w,00:34:23:902,00:34:29:682
Flex1_S66.opf,Flex1,66,s,36,16,s,00:34:51:680,00:35:26:768
Flex1_S66.opf,Flex1,66,s,37,0,w,00:35:53:968,00:35:58:082
Flex1_S66.opf,Flex1,66,s,38,8,w,00:36:19:740,00:36:24:738
Flex1_S66.opf,Flex1,66,s,39,8,w,00:36:33:476,00:36:45:376
Flex1_S66.opf,Flex1,66,s,40,16,w,00:36:59:962,00:37:22:844
Flex1_S66.opf,Flex1,66,s,41,16,w,00:37:33:520,00:37:42:564
Flex1_S66.opf,Flex1,66,s,42,24,w,00:37:51:438,00:37:59:972
Flex1_S66.opf,Flex1,66,s,43,24,s,00:38:08:914,00:38:20:372
Flex1_S66.opf,Flex1,66,s,44,0,w,00:38:49:578,00:38:53:658
Flex1_S66.opf,Flex1,66,s,45,12,w,00:39:04:810,00:39:27:930
Flex1_S66.opf,Flex1,66,s,46,24,w,00:39:37:076,00:40:06:554
Flex1_S66.opf,Flex1,66,s,47,24,w,00:40:16:686,00:40:24:744
Flex1_S66.opf,Flex1,66,s,48,32,s,00:40:49:734,00:41:21:184
Flex1_S66.opf,Flex1,66,s,49,0,w,00:41:44:270,00:41:48:418
Flex1_S66.opf,Flex1,66,s,50,20,s,00:42:03:174,00:42:17:998
Flex1_S66.opf,Flex1,66,s,51,0,w,00:42:58:866,00:43:05:700
Flex1_S66.opf,Flex1,66,s,52,32,s,00:43:20:422,00:43:30:656
Flex1_S66.opf,Flex1,66,s,53,0,w,00:44:13:700,00:44:17:202
Flex1_S66.opf,Flex1,66,s,54,28,s,00:44:30:904,00:44:35:732
Flex1_S66.opf,Flex1,66,s,55,0,w,00:45:14:764,00:45:17:756
Flex1_S66.opf,Flex1,66,s,56,28,s,00:45:33:328,00:45:37:136
Flex1_S66.opf,Flex1,66,s,57,0,w,00:46:39:084,00:46:42:348
Flex1_S66.opf,Flex1,66,s,58,50,s,00:46:59:416,00:47:05:060
Flex1_S66.opf,Flex1,66,s,59,0,w,00:49:19:156,00:49:22:930
Flex1_S66.opf,Flex1,66,s,60,21,s,00:49:48:056,00:49:51:082
Flex1_S66.opf,Flex1,66,s,61,21,s,00:50:06:178,00:50:15:664
Flex1_S66.opf,Flex1,66,s,62,35,s,00:50:29:502,00:50:30:216
Flex1_S66.opf,Flex1,66,s,63,35,s,00:50:56:056,00:51:03:876
Flex1_S66.opf,Flex1,66,s,64,50,s,00:51:25:704,00:51:31:756
Flex1_S18.opf,Flex1,18,b,53,60,w,00:30:51:674,00:31:01:806
Flex1_S18.opf,Flex1,18,b,54,60,w,00:31:09:762,00:31:20:064
Flex1_S18.opf,Flex1,18,b,55,60,w,00:31:28:938,00:31:33:052
Flex1_S18.opf,Flex1,18,b,56,60,w,00:31:39:512,00:31:45:020
Flex1_S18.opf,Flex1,18,b,57,52,w,00:32:07:528,00:32:12:696
Flex1_S18.opf,Flex1,18,b,58,44,w,00:32:27:452,00:32:31:464
Flex1_S18.opf,Flex1,18,b,59,36,w,00:32:54:346,00:33:00:160
Flex1_S18.opf,Flex1,18,b,60,28,w,00:33:25:388,00:33:32:256
Flex1_S18.opf,Flex1,18,b,61,20,s,00:33:50:820,00:34:20:230
Flex1_S18.opf,Flex1,18,b,62,60,w,00:34:43:758,00:34:47:838
Flex1_S18.opf,Flex1,18,b,63,28,w,00:35:10:958,00:35:25:306
Flex1_S18.opf,Flex1,18,b,64,20,w,00:35:50:432,00:35:58:728
Flex1_S18.opf,Flex1,18,b,65,20,s,00:36:13:688,00:36:40:344
Flex1_S18.opf,Flex1,18,b,66,60,w,00:37:16:350,00:37:22:164
Flex1_S18.opf,Flex1,18,b,67,40,w,00:37:48:922,00:37:56:130
Flex1_S18.opf,Flex1,18,b,68,20,w,00:38:31:898,00:38:48:184
Flex1_S18.opf,Flex1,18,b,69,12,s,00:39:18:580,00:39:49:452
Flex1_S18.opf,Flex1,18,b,70,60,w,00:40:14:782,00:40:28:348
Flex1_S18.opf,Flex1,18,b,71,40,w,00:41:02:416,00:41:14:554
Flex1_S18.opf,Flex1,18,b,72,16,e,00:41:51:750,00:42:12:932
Flex1_S18.opf,Flex1,18,b,73,16,s,00:42:56:418,00:43:21:000
Flex1_S18.opf,Flex1,18,b,74,60,w,00:43:53:538,00:43:58:094
Flex1_S18.opf,Flex1,18,b,75,12,s,00:44:26:586,00:45:00:008
Flex1_S18.opf,Flex1,18,b,76,60,w,00:45:36:558,00:45:40:638
Flex1_S18.opf,Flex1,18,b,77,60,w,00:46:11:748,00:46:15:352
Flex1_S18.opf,Flex1,18,b,78,10,s,00:47:15:974,00:47:18:218
Flex1_S18.opf,Flex1,18,b,79,60,w,00:48:44:068,00:48:47:842
Flex1_S18.opf,Flex1,18,b,80,4,s,00:49:14:668,00:49:18:612
Flex1_S18.opf,Flex1,18,b,81,60,w,00:50:41:164,00:50:45:516
Flex1_S18.opf,Flex1,18,b,82,26,w,00:51:43:044,00:51:49:300
Flex1_S18.opf,Flex1,18,b,83,60,w,00:52:09:632,00:52:13:916
Flex1_S18.opf,Flex1,18,b,84,4,s,00:52:48:732,00:52:50:534
Flex1_S18.opf,Flex1,18,b,85,60,w,00:53:39:154,00:53:41:840
Flex1_S18.opf,Flex1,18,b,86,10,s,00:54:22:708,00:54:53:308
Flex1_S18.opf,Flex1,18,b,87,60,w,00:55:27:580,00:55:32:272
Flex1_S18.opf,Flex1,18,b,88,26,w,00:55:55:766,00:56:00:356
Flex1_S18.opf,Flex1,18,b,89,60,w,00:56:27:522,00:56:31:160
Flex1_S18.opf,Flex1,18,b,90,10,s,00:56:54:926,00:56:56:626
